E161DF,51.50784087,0.012680754
WC2N5HR,51.50784513,-0.125962375
W39BU,51.50784816,-0.275641249
SE19UF,51.50785069,-0.103928676
SE19UL,51.50785069,-0.103928676
SE19UY,51.50785069,-0.103928676
W73UA,51.50785403,-0.341523729
W1J9EH,51.50785579,-0.139622948
W87SX,51.50785583,-0.198964488
W84RS,51.50785621,-0.193142739
W1J5BP,51.50785818,-0.148297868
W1J5PY,51.50785852,-0.148888678
W113RN,51.50785922,-0.201529375
W113QY,51.50786299,-0.204123067
W1J0AJ,51.50786713,-0.140905006
W113LR,51.50786723,-0.204987514
W84QN,51.50786897,-0.192219978
E1W1AR,51.50787022,-0.068751981
W1J5JT,51.50787205,-0.149176336
W1S4LB,51.50787329,-0.141293835
SW1Y6JF,51.5078733,-0.137892994
E161AP,51.50787418,0.020680127
SW1Y5BQ,51.50787725,-0.12966452
SW1Y5DH,51.50787725,-0.12966452
W1J9EF,51.5078781,-0.139895836
W37BS,51.50787935,-0.250422353
E161AJ,51.5078852,0.021084113
SE19LP,51.50788606,-0.10611759
SE19LW,51.50788606,-0.10611759
SE19NZ,51.50788606,-0.10611759
W127JL,51.50789291,-0.226774743
W87SL,51.50789365,-0.19674382
W73SQ,51.5078954,-0.336824566
SW1Y4TE,51.50790201,-0.131781831
SW1Y4TQ,51.50790201,-0.131781831
SW1Y4TZ,51.50790201,-0.131781831
W1J9EQ,51.50790301,-0.139765128
W1J8DN,51.50790463,-0.142704773
W1J8DW,51.50790463,-0.142704773
W1J5BJ,51.50790483,-0.147834846
W114NJ,51.50790543,-0.20925144
W53NB,51.50790601,-0.285106503
E144AN,51.50790624,-0.022881746
E161AE,51.50790675,0.021920885
W39BP,51.50790739,-0.277224125
W1J8PE,51.50790822,-0.144635613
W1J8PF,51.50790822,-0.144635613
SE19JT,51.50791227,-0.101620452
W39LA,51.50791575,-0.272900775
W1K1HG,51.50791637,-0.150846139
W55HP,51.50791763,-0.306951749
W1K1QD,51.50792013,-0.153367795
W1K1QE,51.50792013,-0.153367795
W113LP,51.50792164,-0.205605016
W1K1QF,51.5079224,-0.153511807
W73TE,51.50792272,-0.340022594
W72NJ,51.50792547,-0.342760396
SE19HA,51.50792636,-0.095279275
SW1Y4BE,51.50792682,-0.132775131
W1J5LY,51.50793052,-0.149462174
W1J5LZ,51.50793052,-0.149462174
W1J5NA,51.50793052,-0.149462174
W1J5NY,51.50793052,-0.149462174
SW1Y6DL,51.50793195,-0.138755224
W139EG,51.50793235,-0.324257677
W39RD,51.50793453,-0.280912091
W1K1DE,51.50793652,-0.15326626
SW1Y6LA,51.50793709,-0.136247611
SE288DT,51.50793751,0.113012683
W113NU,51.5079382,-0.207275953
W1S4LD,51.50793848,-0.141435285
W1S4LE,51.50793848,-0.141435285
E1W3HZ,51.50794309,-0.058459798
SE288NB,51.50794496,0.126530427
E148AY,51.50795253,-0.030978487
W1J5DS,51.50795329,-0.147487033
W1J5PT,51.50795329,-0.147487033
WC2N6NE,51.50795669,-0.123378336
W36AS,51.50795756,-0.268417642
W1J9EJ,51.50795929,-0.139344935
W1S4BD,51.50796019,-0.141102963
W1K1HQ,51.50796154,-0.150858721
W1S4NU,51.50796672,-0.142082602
SE288PA,51.50796765,0.130235085
WC2N6PB,51.50797257,-0.121561973
W37LD,51.50797282,-0.254885926
W1J8DR,51.50797812,-0.142802657
SW1Y5BJ,51.5079782,-0.129228075
SW1Y6AW,51.50798304,-0.137441798
SW1Y6JD,51.50798304,-0.137441798
W1J5BY,51.50798445,-0.146044732
WC2N6DX,51.50798664,-0.124688453
WC2N6RH,51.50798664,-0.124688453
WC2N6RQ,51.50798664,-0.124688453
W1J0DZ,51.50798815,-0.140597462
SW1Y4AA,51.50798825,-0.133810168
W71HJ,51.50799133,-0.328391198
W139YU,51.50799389,-0.31975948
W73QW,51.5080016,-0.334169252
W127HN,51.50800295,-0.228701441
W39NX,51.50800385,-0.273387389
W114RD,51.50800443,-0.214564943
W73SX,51.5080059,-0.338275957
W1J5BL,51.50800732,-0.148061256
W1J5EF,51.50800948,-0.146490438
W1K1DF,51.50800969,-0.152773349
E148AZ,51.50801285,-0.029750986
W127BG,51.50801429,-0.232433249
W120PG,51.50801486,-0.239047515
W1K1HH,51.50801568,-0.150870939
SW1Y6NH,51.50801626,-0.138967944
W87SU,51.50801729,-0.19835289
W114JB,51.50801978,-0.207906803
W1J9PD,51.50802151,-0.139299169
SW1Y4QN,51.50802154,-0.132511871
E981AD,51.50802319,-0.064393534
E981AS,51.50802319,-0.064393534
E981AT,51.50802319,-0.064393534
E981AW,51.50802319,-0.064393534
E981AX,51.50802319,-0.064393534
E981BB,51.50802319,-0.064393534
E981BD,51.50802319,-0.064393534
E981BS,51.50802319,-0.064393534
E981BU,51.50802319,-0.064393534
E981BX,51.50802319,-0.064393534
E981DA,51.50802319,-0.064393534
E981DN,51.50802319,-0.064393534
E981DT,51.50802319,-0.064393534
E981ES,51.50802319,-0.064393534
E981EX,51.50802319,-0.064393534
E981FA,51.50802319,-0.064393534
E981FN,51.50802319,-0.064393534
E981GE,51.50802319,-0.064393534
E981GG,51.50802319,-0.064393534
E981HR,51.50802319,-0.064393534
E981LG,51.50802319,-0.064393534
E981LL,51.50802319,-0.064393534
E981NA,51.50802319,-0.064393534
E981NB,51.50802319,-0.064393534
E981ND,51.50802319,-0.064393534
E981NE,51.50802319,-0.064393534
E981NF,51.50802319,-0.064393534
E981NG,51.50802319,-0.064393534
E981NH,51.50802319,-0.064393534
E981NL,51.50802319,-0.064393534
E981NN,51.50802319,-0.064393534
E981NP,51.50802319,-0.064393534
E981NR,51.50802319,-0.064393534
E981NS,51.50802319,-0.064393534
E981NW,51.50802319,-0.064393534
E981PJ,51.50802319,-0.064393534
E981PL,51.50802319,-0.064393534
E981PN,51.50802319,-0.064393534
E981PP,51.50802319,-0.064393534
E981PR,51.50802319,-0.064393534
E981PT,51.50802319,-0.064393534
E981PW,51.50802319,-0.064393534
E981RL,51.50802319,-0.064393534
E981RT,51.50802319,-0.064393534
E981SA,51.50802319,-0.064393534
E981SD,51.50802319,-0.064393534
E981SE,51.50802319,-0.064393534
E981SG,51.50802319,-0.064393534
E981SH,51.50802319,-0.064393534
E981SJ,51.50802319,-0.064393534
E981SL,51.50802319,-0.064393534
E981SN,51.50802319,-0.064393534
E981SP,51.50802319,-0.064393534
E981SS,51.50802319,-0.064393534
E981ST,51.50802319,-0.064393534
E981SU,51.50802319,-0.064393534
E981SX,51.50802319,-0.064393534
E981SY,51.50802319,-0.064393534
E981TA,51.50802319,-0.064393534
E981TB,51.50802319,-0.064393534
E981TD,51.50802319,-0.064393534
E981TE,51.50802319,-0.064393534
E981TF,51.50802319,-0.064393534
E981TH,51.50802319,-0.064393534
E981TR,51.50802319,-0.064393534
E981TT,51.50802319,-0.064393534
E981UN,51.50802319,-0.064393534
E981XN,51.50802319,-0.064393534
E981XY,51.50802319,-0.064393534
E981YD,51.50802319,-0.064393534
W113RL,51.50802335,-0.201090604
W1S4JR,51.50802515,-0.141230013
W39BY,51.50802746,-0.274380797
W139DX,51.5080278,-0.327165008
W84RA,51.50802929,-0.192703583
SW1Y5AU,51.5080295,-0.130753477
SW1Y5AZ,51.5080295,-0.130753477
W1J0DY,51.50803148,-0.140494825
W55RA,51.50803293,-0.304973291
W53NA,51.50803302,-0.284568559
E1W1AB,51.5080398,-0.069220357
E1W1AD,51.5080398,-0.069220357
W120LS,51.50804417,-0.240400946
SE19DS,51.50804495,-0.095937211
W1S4NR,51.50804828,-0.142122516
W1S4NS,51.50804828,-0.142122516
W1S4NT,51.50804828,-0.142122516
W139JT,51.50804877,-0.31794179
W1J8DP,51.50804888,-0.142727728
W1J5LX,51.50805565,-0.149413872
E149RL,51.50805576,-0.010453307
SW1Y4NR,51.50805831,-0.133692022
SW1Y4NS,51.50805831,-0.133692022
SW1Y4NW,51.50805831,-0.133692022
SW1Y4XT,51.50805831,-0.133692022
W114TE,51.50806073,-0.217675359
W114TF,51.50806073,-0.217675359
W114TG,51.50806073,-0.217675359
SW1Y6JX,51.50806427,-0.136328883
W87SJ,51.50806728,-0.196924298
W1S4HA,51.50806971,-0.140637373
W1S4TB,51.50806971,-0.140637373
W1K1HJ,51.50807006,-0.150897558
W1K1DN,51.50807138,-0.152122387
W114SS,51.5080761,-0.215729373
W114TT,51.5080761,-0.215729373
SW1Y6JT,51.50807647,-0.136530132
W1J5BS,51.50807728,-0.148505141
W36BQ,51.5080777,-0.264378236
W1K1DW,51.50807832,-0.151992413
W1K1JF,51.50807832,-0.151992413
WC2N6NG,51.50808549,-0.124122387
WC2N6NL,51.50808549,-0.124122387
SW1Y6JH,51.50808699,-0.137192581
W1J5NU,51.50809079,-0.149931223
W1J5NX,51.50809079,-0.149931223
WC2N5RJ,51.50809308,-0.125721634
SW1Y4JU,51.50809324,-0.134756966
W1S4LF,51.50809331,-0.141558678
W1S4LG,51.50809331,-0.141558678
W1S4HB,51.50809758,-0.14069388
SE288PB,51.50809901,0.128944227
W139PH,51.50810351,-0.315490057
W1J5PX,51.50810367,-0.147898835
W114NP,51.50810471,-0.209935321
W73TA,51.50810516,-0.338935209
W114RA,51.50810567,-0.212356212
W1K1JE,51.50810587,-0.151458113
W1S4DH,51.50810649,-0.141255523
W1S4JP,51.50810649,-0.141255523
W87SR,51.50810664,-0.197729722
W1J5LU,51.50810752,-0.149282077
W84RU,51.50810862,-0.193766807
SE19QS,51.50810917,-0.108241088
SE19DT,51.50810963,-0.096597397
W36AN,51.5081162,-0.267590247
E1W1WY,51.50811752,-0.067386932
E1W1YY,51.50811752,-0.067386932
W113PR,51.50811931,-0.205006427
W114TA,51.50812147,-0.216347242
W114TB,51.50812147,-0.216347242
W114TD,51.50812147,-0.216347242
SW1Y4QL,51.50812182,-0.132032227
W1J5EG,51.50812199,-0.146212074
W139EE,51.50812569,-0.323313927
W37BN,51.50812648,-0.250110272
E1W1AH,51.50812806,-0.070758555
E1W1AJ,51.50812806,-0.070758555
SW1Y6JB,51.50812941,-0.137032336
W1K7TU,51.50813001,-0.153561055
E149EL,51.50813164,-0.009095399
E149EX,51.50813164,-0.009095399
E142DH,51.50813563,0.001237234
W87AU,51.50813569,-0.20020715
W84ED,51.50813635,-0.194399765
W55NG,51.50813924,-0.302375522
W139JS,51.50814061,-0.317448464
E1W1YN,51.50814074,-0.068250583
W87LU,51.50814111,-0.195293017
W1K1HL,51.50814241,-0.15092345
W1J9DJ,51.5081439,-0.139078026
W1J9EN,51.5081439,-0.139078026
W1J9NP,51.5081439,-0.139078026
W1J9PN,51.5081439,-0.139078026
W1J9TB,51.5081439,-0.139078026
W87SY,51.50814886,-0.198722368
W39BT,51.50814898,-0.275918096
SW1Y4SJ,51.50815128,-0.135013983
W120PB,51.50815402,-0.238134304
W1K1DH,51.50815739,-0.15187393
W55NL,51.50815767,-0.301164384
W1J8BU,51.50815809,-0.142809749
W1J8DS,51.50815809,-0.142809749
W1S4NP,51.50815841,-0.14226214
E161XL,51.50815872,0.027119909
W1S4HD,51.50816095,-0.140720121
W120LW,51.50816241,-0.242889364
W139HZ,51.50816252,-0.322116536
W1J5LT,51.50816861,-0.149164318
W120LU,51.50816943,-0.24095812
W1S4JW,51.50817076,-0.14133937
SE19JB,51.50817265,-0.101595218
SE19JE,51.50817348,-0.097761987
W36BP,51.50817598,-0.271032019
W139EA,51.50818075,-0.326539772
W39LD,51.508181,-0.271982902
W1S4JL,51.50818158,-0.141454213
W1S4JN,51.50818158,-0.141454213
SE288LN,51.5081837,0.116814151
W1J9AN,51.50818586,-0.138888981
W1J9ER,51.50818586,-0.138888981
W55HS,51.50818616,-0.307489381
SE19JH,51.50818629,-0.101882861
W1K1JD,51.50818721,-0.151483642
W39QU,51.50818759,-0.277934066
W113RH,51.50818858,-0.200723838
W1S4LQ,51.5081933,-0.141626661
W1J5EH,51.50819832,-0.145920768
E1W1AG,51.50819899,-0.070150315
E1W1AQ,51.50819899,-0.070150315
W1J8EH,51.50820068,-0.144364345
W1J8LT,51.50820068,-0.144364345
W1S4NW,51.50820539,-0.142389923
W1K1HN,51.50820599,-0.150964106
E142DA,51.50820728,-0.001382376
E142DB,51.50820728,-0.001382376
W139PJ,51.50820917,-0.314708012
W139QX,51.50820917,-0.314708012
E148JJ,51.50820932,-0.024324102
W1J8DT,51.50821474,-0.142980371
WC2N6ND,51.50821569,-0.12382883
W120PJ,51.50821604,-0.239270323
W73TT,51.50821854,-0.338052069
W1K7HD,51.5082201,-0.153571823
W1K7LG,51.5082201,-0.153571823
W1K7LQ,51.5082201,-0.153571823
W1S4PA,51.50822142,-0.139997136
W1S4LH,51.50822186,-0.141726373
W1S4LJ,51.50822186,-0.141726373
W55NQ,51.50822552,-0.303366616
W120PQ,51.5082258,-0.238722357
W127HG,51.50822596,-0.227986688
W53UH,51.50822668,-0.2997208
E161BJ,51.50822746,0.021574815
E161BN,51.50822746,0.021574815
E161BP,51.50822746,0.021574815
E161FD,51.50822746,0.021574815
E161FF,51.50822746,0.021574815
E161FH,51.50822746,0.021574815
E161FJ,51.50822746,0.021574815
WC2N6DF,51.50822767,-0.123453665
SW1Y6JP,51.50822855,-0.136480695
W114SR,51.50823129,-0.215291
W73SY,51.50823242,-0.338397407
W139EF,51.50823388,-0.324592457
W39RH,51.50823609,-0.280626947
W120PH,51.5082392,-0.239615277
W139NN,51.5082404,-0.316882792
W1K1JB,51.5082409,-0.151467059
W39BS,51.50824172,-0.276721567
W1J5DW,51.50824189,-0.146970961
W36AH,51.50824425,-0.268954362
W1S4HE,51.5082448,-0.140904043
SW1Y6DN,51.50824662,-0.137618384
W1J5LS,51.50824745,-0.149031429
E140JY,51.50824779,0.007827855
E140JZ,51.50824779,0.007827855
E148JQ,51.50825054,-0.026772134
W1J5EX,51.50825144,-0.147575812
W73TB,51.50825871,-0.340889401
E142DE,51.50825894,0.000334762
SE19JW,51.50826098,-0.102052683
W84DU,51.5082635,-0.1944812
W1J0DX,51.50826407,-0.139851295
E1W1YZ,51.50826491,-0.068692059
W1K2XA,51.5082654,-0.153022395
W127BN,51.50826558,-0.231803881
W1J5DN,51.50826635,-0.146811454
W114QZ,51.50826653,-0.211110627
SW1Y6LB,51.50826731,-0.136090031
SE288NF,51.50826827,0.127049868
E1W1AE,51.50826944,-0.069513272
E1W1AF,51.50826944,-0.069513272
W55NN,51.50827071,-0.302140072
W87TL,51.5082755,-0.199942254
W36BS,51.50827597,-0.270495055
W39RA,51.5082764,-0.279083536
E161AL,51.50827749,0.020236828
E161AY,51.50827749,0.020236828
E148AU,51.50827793,-0.027866162
E161BS,51.50827806,0.018637257
E161BT,51.50827806,0.018637257
E161BU,51.50827806,0.018637257
W87TH,51.50827808,-0.199524252
E1W1AX,51.5082785,-0.072250902
E1W1AZ,51.5082785,-0.072250902
W1J5EJ,51.50827874,-0.145888682
W1K1HW,51.50827902,-0.151033202
SW1Y5BA,51.50828001,-0.130109162
W1J5JD,51.50828067,-0.145441879
W1S4GA,51.5082812,-0.140931382
W87SP,51.50828173,-0.197420195
W1S4PB,51.50828502,-0.140037778
W1K1JA,51.50828697,-0.151537246
W1J5NT,51.50829009,-0.150024022
W114JY,51.50829376,-0.215850562
W39RJ,51.50829445,-0.280927365
SW1Y6JE,51.50829466,-0.136679744
E140BY,51.5082977,-0.018901856
W1J8DU,51.50829813,-0.143135495
W113PP,51.50829856,-0.204379737
W1S4QS,51.50830451,-0.140699866
W114RL,51.50830604,-0.21488459
W113BG,51.50830677,-0.203154533
E1W2SF,51.50830738,-0.059280128
W1J5LR,51.50830831,-0.148899268
E142DR,51.50830867,-0.002055243
W87TA,51.50830878,-0.198009953
W1K2XB,51.50831048,-0.152458564
E161AU,51.5083112,0.022976369
W1J8QD,51.50831216,-0.144590383
W1J5EL,51.50831332,-0.145800815
W1J5DR,51.50831367,-0.147530057
W1S4LN,51.50831424,-0.141881129
W1S4NL,51.50831825,-0.142702363
W1S4AQ,51.50831906,-0.140483117
W1S4DN,51.50831906,-0.140483117
W1S4QT,51.50831906,-0.140483117
W73SJ,51.5083217,-0.337716883
W1K7TT,51.50832235,-0.153783846
W36AZ,51.50832241,-0.265723502
W1S4NN,51.50832268,-0.142413974
W139NW,51.50832304,-0.316375391
W113BD,51.50833357,-0.203729894
SW1Y4LR,51.50833364,-0.134041033
W1J5DJ,51.50833551,-0.146635722
W139DL,51.50833615,-0.326087363
E1W3TD,51.50833639,-0.050185777
WC2N6DU,51.50833712,-0.122988031
W1J8QE,51.50833844,-0.144546084
W1S4PE,51.50833871,-0.140021181
W36QT,51.50833902,-0.271112308
W55ER,51.50833971,-0.305668006
W1J6DY,51.50834186,-0.144762102
SW1Y4HX,51.50834216,-0.131187406
W1K1HP,51.50834307,-0.151102662
W114QX,51.50834477,-0.210934638
E140AN,51.50834561,-0.014821543
SE19PB,51.50834583,-0.105075374
SE19PE,51.50834583,-0.105075374
W1S4GB,51.5083467,-0.140525222
W1J0PA,51.50835074,-0.139646018
W1S4DS,51.50835461,-0.141591277
W1S4JJ,51.50835461,-0.141591277
W1J5JZ,51.50835607,-0.149646677
W1J5NS,51.50835607,-0.149646677
WC2N5HS,51.50835716,-0.124802933
WC2N5HX,51.50835716,-0.124802933
WC2N6NQ,51.50835716,-0.124802933
W120PA,51.50835801,-0.238544334
W1S4LW,51.5083594,-0.141893702
SE19GY,51.50836056,-0.108216264
SE19PH,51.50836056,-0.108216264
E161BD,51.50836097,0.024261136
W1J8DX,51.50836149,-0.14316174
WC2N5DP,51.50836288,-0.126848993
W127JW,51.50836307,-0.226943824
W1J5DL,51.5083652,-0.146807443
E161BW,51.5083663,0.017690045
W139YS,51.5083666,-0.320668021
E140AJ,51.50837236,-0.015339166
W84EB,51.5083759,-0.194188549
WC2N6HY,51.50838182,-0.124095805
W1J5EN,51.50838453,-0.145754692
W113AB,51.50838539,-0.207705122
W39SD,51.50838963,-0.283128551
W87TQ,51.50839041,-0.19864079
WC2N4JF,51.50839123,-0.126372282
WC2R0DZ,51.50839123,-0.126372282
WC2R0RG,51.50839123,-0.126372282
WC2R0RH,51.50839123,-0.126372282
WC2R0RQ,51.50839123,-0.126372282
W84DT,51.50839442,-0.194807464
E142DW,51.50839466,-0.000768923
W1S4LP,51.50839603,-0.141935444
W1S4RT,51.50839603,-0.141935444
W87SH,51.50839661,-0.196118725
W1J5DH,51.50839774,-0.146589965
W1J5DQ,51.50839774,-0.146589965
W1K1DJ,51.50839939,-0.150682478
W1J8QF,51.50840044,-0.144485923
E1W2DA,51.50840251,-0.057964715
W1J0QX,51.50840329,-0.139557414
W114JX,51.50840333,-0.217734041
W36AX,51.50840448,-0.267017311
W1J9LE,51.50840511,-0.137972184
W139BW,51.50840602,-0.324052966
SW1Y4ST,51.50840645,-0.1340957
W39RP,51.50840787,-0.281917404
SE288ES,51.5084093,0.123237513
W1J5EW,51.50841013,-0.14566719
SE19BT,51.50841178,-0.106931602
SE19BW,51.50841178,-0.106931602
SE19JD,51.50841178,-0.106931602
SE19LH,51.50841178,-0.106931602
SE19LZ,51.50841178,-0.106931602
SE19ND,51.50841178,-0.106931602
SE19PD,51.50841178,-0.106931602
SE19QY,51.50841178,-0.106931602
W113LE,51.50841178,-0.19944693
W87LX,51.50841205,-0.195368774
W113LF,51.50841229,-0.200066556
W1J6DX,51.50841261,-0.144687175
W87SN,51.50841556,-0.196766445
W1J5NR,51.50841626,-0.149471313
W1S4HF,51.50841669,-0.140969099
W1S4QP,51.50841669,-0.140969099
W1S4JH,51.50841865,-0.141660723
W1S4LL,51.50841865,-0.141660723
W1S4TA,51.50841865,-0.141660723
E161AD,51.50841894,0.015674857
W1J0PB,51.50842378,-0.139715095
SW1Y4QU,51.5084264,-0.132524138
W39SA,51.50842888,-0.282737998
W1S4QR,51.50843032,-0.140694744
E161HJ,51.50843127,0.038891261
E161SJ,51.50843127,0.038891261
W36BY,51.50843334,-0.269581248
SW1Y6DT,51.50843381,-0.136947867
W1K2XD,51.50843552,-0.151833854
W114LJ,51.50843567,-0.209230651
W1S4PD,51.50843619,-0.139930748
SE19QB,51.50843703,-0.106267669
SE19QT,51.50843703,-0.106267669
W39SB,51.5084385,-0.282780867
W1J9ES,51.508439,-0.137841108
W1S4RU,51.50843937,-0.141832807
WC2N6DR,51.50843966,-0.123214386
W1J5DG,51.50844108,-0.146487333
W113AL,51.5084421,-0.206708579
WC2N6HX,51.50844404,-0.124050018
E140AP,51.50844442,-0.014284049
E161BH,51.50844464,0.019408394
E161BL,51.50844464,0.019408394
E161BQ,51.50844464,0.019408394
W127EU,51.50844586,-0.229448013
E148AT,51.50844667,-0.028809984
WC2N6BX,51.50844865,-0.123776028
SE19UD,51.50845018,-0.104854886
W127JQ,51.50845244,-0.227502359
W1J8DY,51.50845296,-0.143258895
W1S4NQ,51.50845296,-0.143258895
W1J8QG,51.50845367,-0.144440528
W127EY,51.5084547,-0.228842435
W36AU,51.50845484,-0.266165193
SE288NE,51.50845533,0.125660709
W1J0BF,51.50845539,-0.139440008
W36BB,51.50845645,-0.264450305
E148BB,51.50845664,-0.03208079
W1J6DU,51.50845686,-0.144642146
W114RQ,51.50845725,-0.211823676
EC3R6DQ,51.5084583,-0.080471791
EC3R6DU,51.5084583,-0.080471791
EC3R6LA,51.5084583,-0.080471791
E140AR,51.5084609,-0.01366367
W39SZ,51.5084621,-0.284393931
W1J8EN,51.50846322,-0.143906952
W1J5LW,51.50846348,-0.148475074
W1S4PG,51.50846384,-0.139972853
E148BU,51.50846534,-0.032599201
E148SA,51.50846572,-0.026734015
W1S4PQ,51.50846612,-0.140116866
W1J5JE,51.5084678,-0.145333407
W1K7TX,51.50846796,-0.153893244
W113QU,51.50846863,-0.201980922
W87TN,51.50847023,-0.197398345
SW1Y4PE,51.5084729,-0.133185122
W73PY,51.50847424,-0.333258582
W1K2HX,51.50847505,-0.153201253
W1J0PD,51.50847838,-0.139756103
W1J5QP,51.50848325,-0.149727988
W113LW,51.50848391,-0.205914365
W113LB,51.50848448,-0.198910878
W139PB,51.5084845,-0.315720979
W1J8QQ,51.50848916,-0.144410265
W1J5EP,51.50848964,-0.145577499
W39BH,51.5084905,-0.275905204
W1S4BF,51.50849055,-0.141657798
W1J8EL,51.50849063,-0.143934658
E162QD,51.50849268,0.045177149
W1K2RA,51.50849389,-0.151543282
W1J0QU,51.50849476,-0.139654562
W1S4NJ,51.50849548,-0.14253664
W39BJ,51.50849591,-0.2768849
W84EA,51.5084965,-0.194428758
WC2N6BA,51.50850418,-0.12387462
WC2N6BU,51.50850418,-0.12387462
E140AT,51.5085053,-0.013099718
W36DH,51.50850643,-0.268440064
W55EP,51.50850893,-0.306800139
W114LG,51.50851084,-0.208853033
W127HL,51.50851196,-0.228465545
W1J5PU,51.50851218,-0.147003226
W36AY,51.50851264,-0.265817151
W1J5NP,51.50851284,-0.149323294
SW1Y6EE,51.50851665,-0.135935749
W1K2BJ,51.50851686,-0.151859384
W1J5DF,51.50851695,-0.146167222
W114RE,51.5085226,-0.213752113
E140AH,51.5085239,-0.015260527
W1J8QH,51.50852443,-0.144365601
W39SH,51.50852452,-0.283743123
W1K2BQ,51.50852503,-0.152377832
W1J6DT,51.50852762,-0.144567219
W139DG,51.50853034,-0.327723012
W84DY,51.50853089,-0.194326525
W1J0PE,51.50853345,-0.139825913
SW1Y6DS,51.50853351,-0.137563454
W1J9ET,51.50853351,-0.137563454
W1J9EX,51.50853351,-0.137563454
W39QP,51.50853429,-0.277661609
E142DN,51.50853441,9.68E-07
SW1Y4HH,51.50853761,-0.13047329
W113NS,51.50853844,-0.205364626
E140AL,51.50854069,-0.015720943
E140BN,51.50854163,-0.009408974
E148BP,51.50854447,-0.033028115
W1K2BE,51.50854481,-0.152492316
SE288PD,51.50854565,0.129109161
W1S4RR,51.5085488,-0.141929228
WC2N6EF,51.50855027,-0.123382767
WC2N6EG,51.50855027,-0.123382767
W1J8QJ,51.50855093,-0.144335703
W114LY,51.50855121,-0.209730486
W1J5DE,51.50855176,-0.146093756
W1K2BH,51.50855326,-0.151886732
SW1Y4RW,51.50855386,-0.132057788
W1J8DZ,51.50855409,-0.143398889
W1K1DL,51.50855469,-0.149696272
W1J6DF,51.508558,-0.144782143
W87TG,51.50855824,-0.196688759
WC2N6HU,51.50855833,-0.123886807
W1S4BY,51.5085591,-0.140876839
W1S4DU,51.5085591,-0.140876839
W1S4HG,51.5085591,-0.140876839
W1J8EJ,51.50856344,-0.143989342
W1K2HB,51.5085646,-0.1526068
W114PD,51.50856464,-0.211199823
W1K2QZ,51.50856624,-0.151569175
W139NG,51.5085693,-0.314737955
W55NB,51.50857267,-0.303742798
E148AP,51.50857435,-0.029986156
W1J0BQ,51.50857495,-0.139608064
W1J0DU,51.50857495,-0.139608064
W53PR,51.50858013,-0.29805046
W1S4QW,51.50858447,-0.140774932
W1S4NH,51.50858534,-0.142532985
SE288GH,51.50858679,0.112913026
W1J5DD,51.50858679,-0.146034692
W1J5EU,51.5085869,-0.145472676
W1K2HA,51.50858847,-0.152980508
W39NJ,51.50858975,-0.27165041
W1S4PH,51.50859057,-0.140025334
W73TD,51.50859059,-0.342102214
W73SL,51.50859315,-0.338470745
W1J5JW,51.50859464,-0.148239188
W1S4HQ,51.50859733,-0.141019388
W1J6DS,51.50859837,-0.144492292
W1K2BG,51.50859865,-0.151913716
W1K2BB,51.50859919,-0.152518937
W1K2XF,51.50859937,-0.150818485
EC3N4AB,51.50860106,-0.076012888
W1J5DB,51.50860386,-0.145976357
W1J5QJ,51.50860773,-0.146221179
E66FZ,51.50861176,0.0691479
W113NT,51.50861294,-0.204943796
W1S4LR,51.50861376,-0.14205628
W73SU,51.5086138,-0.336755176
W1S4JQ,51.50861956,-0.141854297
W1S4RW,51.50861956,-0.141854297
W1S4TE,51.50861956,-0.141854297
W1S4AB,51.50862087,-0.140802271
SW1Y4RF,51.5086209,-0.132314437
SW1Y6EQ,51.50862151,-0.135744132
W1J0PF,51.50862491,-0.139923061
W139YH,51.50862682,-0.320629632
E1W1YR,51.50862953,-0.067898461
W127BW,51.50862963,-0.232092406
W1J8QL,51.50863045,-0.144246009
E148BD,51.5086306,-0.031194235
SE288LL,51.508631,0.116445786
W1S4PJ,51.50863131,-0.140326297
E140BG,51.50863292,-0.011609851
E140AG,51.50863298,-0.01586104
SW1Y6HA,51.50863307,-0.135340163
SW1Y6HB,51.50863307,-0.135340163
W53JT,51.50863551,-0.296290339
E140DT,51.50863578,-0.019218638
E148JG,51.50863625,-0.025645837
W36BD,51.50863726,-0.264515486
W1J5LL,51.50863799,-0.148136557
W1K2QX,51.50863927,-0.151638272
W1K2QY,51.50863927,-0.151638272
E18LX,51.50864027,-0.070189311
E1W1AP,51.50864027,-0.070189311
E142DF,51.50864046,0.001691682
W139DJ,51.50864167,-0.325442114
E1W1AA,51.50864222,-0.073590156
E1W1BA,51.50864222,-0.073590156
E1W1DD,51.50864222,-0.073590156
W37BE,51.50864223,-0.250926315
W1J6DR,51.50864239,-0.144432861
W1J5DA,51.50864788,-0.145916927
E140BB,51.5086486,-0.01041307
W113PL,51.5086496,-0.203227509
WC2N6BP,51.50865372,-0.124228743
WC2N6HW,51.50865372,-0.124228743
W1J8QN,51.50865672,-0.14420171
W114LZ,51.5086573,-0.209611044
W1J5BN,51.50865925,-0.148913866
W1J5NW,51.50865925,-0.148913866
W1S4PL,51.50865941,-0.140397206
W1K2BF,51.50866178,-0.151925572
W1J8EA,51.50866398,-0.143524117
W1K2AB,51.50866436,-0.152660407
WC2N6JN,51.50866456,-0.123219554
W1J9LN,51.50866648,-0.137442746
WC2N6LS,51.50866686,-0.122801552
SE288LR,51.5086678,0.119387356
W1J9EU,51.50866785,-0.137529154
W1S4LS,51.50866791,-0.142068488
